"arm","rep","condition","method","n","V","n_used","elapsed","error_msg","silhouette","davies_bouldin","nmi","ess_retention","rv_coefficient","effect_bias","nystrom_error","silhouette_anchor","davies_bouldin_anchor","nmi_anchor","ess_retention_anchor","ber","ber_anchor"
"A",3,"mcar30","DIABLO",300,2,143,43.663,"",0.0338514213294131,2.21076799060191,0.22172223585368,0.476666666666667,0.350273232349381,1.45929584579419,NA,0.0338514213294131,2.21076799060191,0.22172223585368,1,0.72325225943647,NA
"A",3,"mcar30","MOFA2",300,2,300,7.595,"",-0.0425191219486881,6.98064119018564,0.0497743745286347,1,0.319581988950769,1.07730691034653,NA,-0.0626121431205406,6.24146802984974,0.101249985635665,1,NA,NA
"A",3,"mcar30","ImputeDIABLO",300,2,300,3.36499999999998,"",-0.0828210327200345,3.77373904087386,0.11260735399181,1,0.185951024620313,1.80364046829961,NA,-0.075539472754277,3.10738586695383,0.147951870623474,1,NA,NA
"A",3,"mcar50","GRAMA",300,2,300,6.73400000000001,"",0.00507039018716834,5.06642045701084,0.0772253876876067,1,0.0776748665120739,1.645398391482,NA,0.701249907473402,0.664442262674899,1,1,0.672420634920635,NA
"A",3,"mcar50","DIABLO",300,2,73,33.979,"",0.11433362227251,1.80746523902149,0.400511340471985,0.243333333333333,0.294016356488858,2.03298969925845,NA,0.11433362227251,1.80746523902149,0.333419329745577,1,0.771626984126984,NA
"A",3,"mcar50","MOFA2",300,2,300,6.00399999999996,"",-0.0380392451811974,11.3559346610622,0.0144567683783146,1,0.266266080345647,0.634810115732898,NA,-0.0855027765691291,5.2949360254626,0.0999585356207113,1,NA,NA
"A",3,"mcar50","ImputeDIABLO",300,2,300,2.81299999999999,"",-0.0261781301699285,2.69450125799442,0.1088063409013,1,0.221703964736389,0.477278792192397,NA,-0.00329201626733642,2.07204738239637,0.107329627279653,1,NA,NA
"A",3,"mar","GRAMA",300,2,300,29.456,"",0.156177536139727,2.98468811095165,0.274854469181539,1,0.0767393686056622,1.50135029495214,NA,0.779129018885567,0.400453756784925,1,1,0.676479840780688,NA
"A",3,"mar","DIABLO",300,2,157,45.202,"",0.0187378911577405,2.56806683151442,0.222668484806464,0.523333333333333,0.431950121159807,0.909761207781868,NA,0.0187378911577405,2.56806683151442,0.222668484806464,1,0.780659347714432,NA
"A",3,"mar","MOFA2",300,2,300,3.947,"",-0.0268570202985812,7.38524404267756,0.0545830595445024,1,0.379497534752299,0.973216395721789,NA,-0.034143636445193,4.85139088537699,0.0658077080588693,1,NA,NA
"A",3,"mar","ImputeDIABLO",300,2,300,3.80200000000002,"",-0.0247288526803184,3.43504533329499,0.115110164704517,1,0.152464927295529,1.56802119050626,NA,0.0055388549536886,2.92076358370311,0.146955089457467,1,NA,NA
"A",4,"complete","GRAMA",300,2,300,65.505,"",0.901357749522025,0.218672684248386,1,1,0.0944421859309285,2.16751614389486,NA,0.901357749522025,0.218672684248386,1,1,0.656666666666667,NA
"A",4,"complete","DIABLO",300,2,300,70.205,"",0.0154797634646949,2.73413019735511,0.210128599687147,1,0.344297962766039,2.47886354117751,NA,0.0154797634646949,2.73413019735511,0.210128599687147,1,0.66,NA
"A",4,"complete","MOFA2",300,2,300,17.373,"",-0.0351250583751983,6.43812345561668,0.0598152451421131,1,0.670530564856401,0.556306531247421,NA,-0.0351250583751983,6.43812345561668,0.0598152451421131,1,NA,NA
"A",4,"mcar30","GRAMA",300,2,300,23.024,"",0.156669704167329,2.63145818654348,0.285068098246585,1,0.0613380876051624,1.96706243800286,NA,0.787232145170067,0.399385428864414,1,1,0.696384225274385,NA
"A",4,"mcar30","DIABLO",300,2,147,48.028,"",0.0288950382234033,2.08219597825147,0.239654147591318,0.49,0.395585533973447,1.64718650394297,NA,0.0288950382234033,2.08219597825147,0.239654147591318,1,0.675866568029039,NA
"A",4,"mcar30","MOFA2",300,2,300,4.053,"",-0.0461377945801256,9.77750495210308,0.0276645637050125,1,0.326827327133265,1.21841554809107,NA,-0.054962409082571,5.4423067913404,0.0914598209268901,1,NA,NA
"A",4,"mcar30","ImputeDIABLO",300,2,300,3.90899999999999,"",-0.0409989660960036,3.59671598383138,0.060811523280087,1,0.122411696619769,1.78641158321405,NA,-0.0462938595909595,2.8142573937244,0.118806454215178,1,NA,NA
"A",4,"mcar50","GRAMA",300,2,300,8.047,"",0.0140555603886346,4.69614659972344,0.105214831355474,1,0.0789919207283119,1.70840300239428,NA,0.74373783442701,0.579859972005306,1,1,0.725362872421696,NA
"A",4,"mcar50","DIABLO",300,2,66,36.084,"",0.117811704254087,1.93596073471822,0.25234015657931,0.22,0.496654210797587,2.65281889787639,NA,0.117811704254087,1.93596073471822,0.308836620167558,1,0.722806605159546,NA
"A",4,"mcar50","MOFA2",300,2,300,3.28800000000001,"",-0.0391210946142196,8.34368003699662,0.0288458891513765,1,0.262106813030017,1.6032109490038,NA,-0.0457039358809768,8.4001082296043,0.158160854671206,1,NA,NA
"A",4,"mcar50","ImputeDIABLO",300,2,300,3.07900000000001,"",-0.0155171117506394,3.28663461463188,0.0926348172175071,1,0.210173201942121,1.719047463735,NA,0.0416776532365673,2.0673824649464,0.236658573382898,1,NA,NA
"A",4,"mar","GRAMA",300,2,300,21.749,"",0.152409336715256,2.70087143285596,0.261110969289275,1,0.0567134424666297,1.85427335154104,NA,0.80748700376607,0.386110815266315,1,1,0.697052755673445,NA
"A",4,"mar","DIABLO",300,2,145,47.686,"",0.0450512909697902,2.43168493088604,0.203102304505244,0.483333333333333,0.323918162859696,0.893277304865294,NA,0.0450512909697902,2.43168493088604,0.193794829053496,1,0.722995873857943,NA
"A",4,"mar","MOFA2",300,2,300,4.108,"",-0.0582619466115662,10.4802019127068,0.0398652025384777,1,0.241715062366485,1.62847025077634,NA,-0.0260657001896442,7.42424145830215,0.0434253769368913,1,NA,NA
"A",4,"mar","ImputeDIABLO",300,2,300,4.20799999999997,"",-0.0253166264255756,3.27611201164125,0.0796939555103306,1,0.167704039639871,1.44685415935594,NA,-0.0019340657992599,2.6700878291806,0.163032417308037,1,NA,NA
"A",5,"complete","GRAMA",300,2,300,50.271,"",0.701175858097854,0.500177165282852,1,1,0.196176545363798,0.660272392303583,NA,0.701175858097854,0.500177165282852,1,1,0.686666666666667,NA
"A",5,"complete","DIABLO",300,2,300,68.393,"",-0.0102713166893344,3.14770964241823,0.168855954254099,1,0.380854112278657,0.974768533829018,NA,-0.0102713166893344,3.14770964241823,0.168855954254099,1,0.613333333333333,NA
"A",5,"complete","MOFA2",300,2,300,14.496,"",-0.0403304795552835,8.13681286366814,0.0451882688874083,1,0.694204887033567,0.228934844954212,NA,-0.0403304795552835,8.13681286366814,0.0451882688874083,1,NA,NA
"A",5,"mcar30","GRAMA",300,2,300,19.073,"",0.123803401969159,2.56889865499761,0.237407068988689,1,0.067271511141568,0.899433947459637,NA,0.787664333153529,0.413019752857709,1,1,0.646725602607956,NA
"A",5,"mcar30","DIABLO",300,2,140,44.8,"",0.0165386819832178,2.33419239197283,0.274536153650865,0.466666666666667,0.420520021878815,1.85431441213108,NA,0.0165386819832178,2.33419239197283,0.274536153650865,1,0.691357132533603,NA
"A",5,"mcar30","MOFA2",300,2,300,5.39500000000001,"",-0.0399433617344186,5.74726124467813,0.0587816769648278,1,0.31582337393305,1.1282740827873,NA,-0.0434483448774639,4.19625432085442,0.113519992789562,1,NA,NA
"A",5,"mcar30","ImputeDIABLO",300,2,300,3.85500000000002,"",-0.0267032491631169,3.40520709104292,0.047508584268799,1,0.17358729972921,0.744806378362755,NA,-0.0241194969895828,2.78382770817751,0.0849219217347285,1,NA,NA
"A",5,"mcar50","GRAMA",300,2,300,7.70600000000002,"",0.0268768852511698,5.24026212133434,0.136001164096296,1,0.0936747992990562,1.28671271667999,NA,0.736114684667673,0.573740602577711,1,1,0.716666666666667,NA
"A",5,"mcar50","DIABLO",300,2,75,35.685,"",0.116291977180241,1.73552209414824,0.433146719434649,0.25,0.347419344954116,1.1978419634302,NA,0.116291977180241,1.73552209414824,0.433146719434649,1,0.69375,NA
"A",5,"mcar50","MOFA2",300,2,300,8.44699999999997,"",-0.041235998875741,10.9488195913446,0.0333947547928778,1,0.247020570001449,1.79864802475072,NA,-0.0475313210641653,4.65817758704452,0.0554698779648683,1,NA,NA
"A",5,"mcar50","ImputeDIABLO",300,2,300,3.11099999999999,"",-0.00126156146634166,3.53168937744856,0.0859730152112087,1,0.170291157457243,0.7749728065742,NA,0.010785807830675,2.77130215733014,0.111412404173843,1,NA,NA
"A",5,"mar","GRAMA",300,2,300,24.451,"",0.171496723363434,2.59634057995537,0.262799872177326,1,0.0873902700984193,0.840700419136755,NA,0.789533310418113,0.405824330566337,1,1,0.662567044145991,NA
"A",5,"mar","DIABLO",300,2,148,46.485,"",0.0385351373955007,2.29001376632433,0.262761849030311,0.493333333333333,0.368798216841711,2.22474773549242,NA,0.0385351373955007,2.29001376632433,0.182276637640856,1,0.692520613573245,NA
"A",5,"mar","MOFA2",300,2,300,4.15699999999998,"",-0.0671161397677818,6.49306339379635,0.0460778313926766,1,0.378659175085164,1.16570456433617,NA,-0.0262008922413033,6.11871927676418,0.0579554080963198,1,NA,NA
"A",5,"mar","ImputeDIABLO",300,2,300,3.52699999999999,"",-0.000793590868852656,2.91555174577797,0.0788969827936982,1,0.137364628175334,0.320812234078771,NA,0.0106457349119799,2.78320334509338,0.137849725469702,1,NA,NA
"A",6,"complete","GRAMA",300,2,300,43.608,"",0.804816171605579,0.385307894499616,1,1,0.15284717907733,1.81551105391469,NA,0.804816171605579,0.385307894499616,1,1,0.66,NA
"A",6,"complete","DIABLO",300,2,300,68.606,"",-0.00828211250281184,3.75053583394913,0.164882416326257,1,0.474857575738652,0.788277672923063,NA,-0.00828211250281184,3.75053583394913,0.197781824075293,1,0.643333333333333,NA
"A",6,"complete","MOFA2",300,2,300,15.68,"",-0.0307313830465815,6.9264986368787,0.0738244921475515,1,0.671362619877784,0.597349518394782,NA,-0.0307313830465815,6.9264986368787,0.0827232984406134,1,NA,NA
"A",6,"mcar30","GRAMA",300,2,300,24.381,"",0.150485531258741,2.33818840766706,0.317912459156387,1,0.0851688044998722,2.06496172839956,NA,0.733850748969553,0.502965234492921,1,1,0.695029239766082,NA
"A",6,"mcar30","DIABLO",300,2,149,45.816,"",0.0323706963662781,2.38693547114179,0.167483899967215,0.496666666666667,0.486327428420817,1.49291538065454,NA,0.0323706963662781,2.38693547114179,0.167483899967215,1,0.636847326649958,NA
"A",6,"mcar30","MOFA2",300,2,300,7.52500000000001,"",-0.0496400564959881,7.07200233392266,0.0540241526493151,1,0.339747486670292,1.42980660284641,NA,-0.0459826208314243,5.28300798466424,0.0798130104383019,1,NA,NA
"A",6,"mcar30","ImputeDIABLO",300,2,300,3.797,"",0.00259643425706639,3.41441623633548,0.0841087715690076,1,0.218641815009991,1.51948793869706,NA,-0.0088507995163065,3.28881100820241,0.0321375235975452,1,NA,NA
"A",6,"mcar50","GRAMA",300,2,300,7.22,"",-0.00211759967885927,5.86822275305841,0.0788128378568474,1,0.0720117181031426,2.34240991284212,NA,0.730053940644615,0.569967117945331,1,1,0.740497076023392,NA
"A",6,"mcar50","DIABLO",300,2,74,35.387,"",0.0947696991489318,1.8508185241229,0.204228251713849,0.246666666666667,0.359994100623941,6.17765778561395,NA,0.0947696991489318,1.8508185241229,0.204228251713849,1,0.676900584795322,NA
"A",6,"mcar50","MOFA2",300,2,300,5.77599999999995,"",-0.0294167819361167,8.40200292878596,0.0267489543582506,1,0.304977066718706,1.76211318173635,NA,-0.0451245643215896,9.45642135263298,0.0707865622567604,1,NA,NA
"A",6,"mcar50","ImputeDIABLO",300,2,300,3.15100000000001,"",-0.0355055875039087,4.02466938882127,0.0557949444624706,1,0.103438744690061,1.43043250195419,NA,-0.0343805052636178,4.50254632628176,0.128793083523004,1,NA,NA
"A",6,"mar","GRAMA",300,2,300,26.833,"",0.205507820820303,2.49837362767515,0.224546755808844,1,0.102582511281162,2.15684852660692,NA,0.801924811038816,0.347496356184438,1,1,0.636327053637622,NA
"A",6,"mar","DIABLO",300,2,164,48.007,"",0.0458255588493409,2.45829730798038,0.171051892577283,0.546666666666667,0.517186216123241,2.2592147391644,NA,0.0458255588493409,2.45829730798038,0.171051892577283,1,0.671270985578064,NA
"A",6,"mar","MOFA2",300,2,300,4.18099999999998,"",-0.0260001897137187,8.07515563536582,0.0767071915877927,1,0.421554488096732,1.51099765234213,NA,-0.0186510136299687,4.14938948607725,0.104429587802709,1,NA,NA
"A",6,"mar","ImputeDIABLO",300,2,300,3.86899999999997,"",-0.0112150214800644,3.77654867215655,0.048651044064218,1,0.263982675036881,1.79380491966749,NA,0.0174748924966503,3.45893302006993,0.0465625864839643,1,NA,NA
"A",7,"complete","GRAMA",300,2,300,67.55,"",0.710259389378249,0.466693749626005,1,1,0.176003920100493,1.56699374536812,NA,0.710259389378249,0.466693749626005,1,1,0.676666666666667,NA
"A",7,"complete","DIABLO",300,2,300,68.849,"",0.0143677795944435,3.31006414401645,0.140494377864996,1,0.478339771396251,1.97336968160012,NA,0.0143677795944435,3.31006414401645,0.140494377864996,1,0.616666666666667,NA
"A",7,"complete","MOFA2",300,2,300,12.629,"",-0.0576080189698059,10.2337595077347,0.12327303386915,1,0.612764630572589,1.01542941694398,NA,-0.0576080189698059,10.2337595077347,0.124167496430417,1,NA,NA
"A",7,"mcar30","GRAMA",300,2,300,19.522,"",0.182970945704592,2.13772318794893,0.326566788142572,1,0.0824071339918406,1.57553011422556,NA,0.781452133621217,0.402360686886427,1,1,0.652813852813853,NA
"A",7,"mcar30","DIABLO",300,2,145,47.573,"",0.0166171533137912,2.46342938709302,0.183834984197705,0.483333333333333,0.46067590128486,1.38732774451599,NA,0.0166171533137912,2.46342938709302,0.183834984197705,1,0.69840367965368,NA
"A",7,"mcar30","MOFA2",300,2,300,4.11199999999999,"",-0.0418523933826166,8.05693347639759,0.0447203289402869,1,0.314533799169683,1.91972989186426,NA,-0.0649226900352879,5.86698059341483,0.136857403709754,1,NA,NA
"A",7,"mcar30","ImputeDIABLO",300,2,300,3.55100000000002,"",-0.0471933444330233,2.90486726941948,0.116854889941326,1,0.290876964743231,1.20696798509993,NA,-0.0204600255025918,2.39823090425602,0.163463343884093,1,NA,NA
"A",7,"mcar50","GRAMA",300,2,300,7.346,"",0.0212231201981672,4.00303877980126,0.100176398785755,1,0.093722405463907,1.54623326194753,NA,0.773466332923944,0.510435604932371,1,1,0.758986928104575,NA
"A",7,"mcar50","DIABLO",300,2,65,35.693,"",0.134057827658767,1.68014500017826,0.453199614167279,0.216666666666667,0.407851340027471,3.37929192814044,NA,0.134057827658767,1.68014500017826,0.453199614167279,1,0.732843137254902,NA
"A",7,"mcar50","MOFA2",300,2,300,4.05600000000004,"",-0.0319182177021962,13.3813484832297,0.026079111018887,1,0.270769382324352,1.39730780558413,NA,-0.0435842748079489,4.59206352889964,0.12319710036737,1,NA,NA
"A",7,"mcar50","ImputeDIABLO",300,2,300,2.887,"",0.0046383799489616,3.01263159782294,0.0799899702977239,1,0.170107274735204,1.44966924097097,NA,0.0484082683618606,2.35156452965799,0.221905651582594,1,NA,NA
"A",7,"mar","GRAMA",300,2,300,28.631,"",0.199356763398278,2.2862090140135,0.360140186334366,1,0.0835278860667185,1.49321513028462,NA,0.784306497936777,0.40006468369896,1,1,0.704629390217625,NA
"A",7,"mar","DIABLO",300,2,157,47.678,"",0.0750364137897754,2.10271776982457,0.219728570151603,0.523333333333333,0.260420983385328,1.43011455082054,NA,0.0750364137897754,2.10271776982457,0.219728570151603,1,0.669664404223228,NA
"A",7,"mar","MOFA2",300,2,300,2.95200000000006,"",-0.0605761305148251,8.04234944651555,0.0419660653053542,1,0.321324223717442,1.78808802963251,NA,-0.0369821979243885,5.12191620695406,0.0607249018789203,1,NA,NA
"A",7,"mar","ImputeDIABLO",300,2,300,3.48199999999997,"",-0.0122721559618982,3.24725749688838,0.0651560639458242,1,0.163480989489742,0.649749419846523,NA,0.0300359010618364,2.73723918218422,0.113204400376728,1,NA,NA
"A",8,"complete","GRAMA",300,2,300,45.198,"",0.742400252189232,0.432366128708494,1,1,0.176696468586813,2.03467711449094,NA,0.742400252189232,0.432366128708494,1,1,0.61,NA
"A",8,"complete","DIABLO",300,2,300,67.329,"",0.00747156178092504,2.7299456360725,0.159820238632401,1,0.280412996091314,1.6942807045425,NA,0.00747156178092504,2.7299456360725,0.159820238632401,1,0.776666666666667,NA
"A",8,"complete","MOFA2",300,2,300,14.709,"",-0.0345789154772206,7.3864124441032,0.0317683589577785,1,0.693828870465011,0.482240359892726,NA,-0.0345789154772206,7.3864124441032,0.0317683589577785,1,NA,NA
"A",8,"mcar30","GRAMA",300,2,300,28.549,"",0.136773501476507,2.55151450710709,0.238248598821258,1,0.0886252552683242,1.52997940097755,NA,0.740025028594341,0.459850942875757,1,1,0.673288334472545,NA
"A",8,"mcar30","DIABLO",300,2,142,44.466,"",0.0419870986973425,2.27247121587465,0.205272131566386,0.473333333333333,0.478729111975426,3.44348877454671,NA,0.0419870986973425,2.27247121587465,0.205272131566386,1,0.68592124250019,NA
"A",8,"mcar30","MOFA2",300,2,300,6.12400000000002,"",-0.0518473782123377,6.64272007938878,0.0723722378765464,1,0.302798409210333,1.47970226166828,NA,-0.0511203087665543,3.48215878157007,0.164657174500935,1,NA,NA
"A",8,"mcar30","ImputeDIABLO",300,2,300,3.40299999999999,"",-0.00817206121346155,2.71860658268362,0.116612343718541,1,0.252771545479766,1.40558967489899,NA,0.0170436339446551,2.40391647474139,0.145517376378291,1,NA,NA
"A",8,"mcar50","GRAMA",300,2,300,7.54599999999999,"",0.023107366414605,4.08894974778669,0.14393422200189,1,0.0945826344245134,1.96040045395606,NA,0.754208951089304,0.579679748793179,1,1,0.653775865946919,NA
"A",8,"mcar50","DIABLO",300,2,79,36.695,"",0.0891069962589433,1.93223721047294,0.360857665375125,0.263333333333333,0.399417109487188,2.81647665211773,NA,0.0891069962589433,1.93223721047294,0.360857665375125,1,0.720148729194782,NA
"A",8,"mcar50","MOFA2",300,2,300,6.28200000000004,"",-0.0340442206375866,14.141579600931,0.0478603064619656,1,0.271538081136608,1.08927828026283,NA,-0.0713335235692687,5.09074103568002,0.106328372843483,1,NA,NA
"A",8,"mcar50","ImputeDIABLO",300,2,300,3.05700000000002,"",-0.0308421757568459,3.18283999688953,0.103976860174815,1,0.269237846809618,1.80381527921971,NA,0.0390894460982286,2.28571405626093,0.270231762582516,1,NA,NA
"A",8,"mar","GRAMA",300,2,300,31.59,"",0.168716650935242,2.21857679433698,0.331702604872774,1,0.0608178322443728,2.21590060920162,NA,0.780504604267683,0.402879703548312,1,1,0.721749084249084,NA
"A",8,"mar","DIABLO",300,2,160,47.994,"",0.0478776774022996,2.63847744580278,0.127440565827567,0.533333333333333,0.417663591081735,1.04037762790362,NA,0.0478776774022996,2.63847744580278,0.127440565827567,1,0.793452380952381,NA
"A",8,"mar","MOFA2",300,2,300,4.02600000000001,"",-0.0442235912584585,8.20944757164177,0.027104241371685,1,0.354622727802982,1.17281254551306,NA,-0.0424883282788341,7.11264255195965,0.066619670611862,1,NA,NA
"A",8,"mar","ImputeDIABLO",300,2,300,3.80200000000002,"",-0.0467645590090617,3.78898672740744,0.0614345174919591,1,0.151907577113956,1.98504890370521,NA,-0.0611613575118666,3.66517506337673,0.0598191208010227,1,NA,NA
"A",9,"complete","GRAMA",300,2,300,16.813,"",0.687679622697632,0.506711899474499,1,1,0.228510726359299,1.22712852287339,NA,0.687679622697632,0.506711899474499,1,1,0.663333333333333,NA
"A",9,"complete","DIABLO",300,2,300,65.33,"",0.00758456318177739,2.91068514959855,0.15566928835079,1,0.389787449803075,0.852601490894483,NA,0.00758456318177739,2.91068514959855,0.15566928835079,1,0.666666666666667,NA
"A",9,"complete","MOFA2",300,2,300,17.676,"",-0.0670544861954276,8.93975748584847,0.116781084220349,1,0.661104523410991,0.203373516959504,NA,-0.0670544861954276,8.93975748584847,0.108909106255813,1,NA,NA
"A",9,"mcar30","GRAMA",300,2,300,11.823,"",0.145294720611237,2.33688831747607,0.180061359151752,1,0.0695221367063923,1.03462994229917,NA,0.768932219251441,0.435002607797277,1,1,0.713191240020508,NA
"A",9,"mcar30","DIABLO",300,2,144,45.083,"",0.0359707038860997,2.21670327757532,0.203348187220967,0.48,0.332454199062513,1.52315360851455,NA,0.0359707038860997,2.21670327757532,0.203348187220967,1,0.798504907346371,NA
"A",9,"mcar30","MOFA2",300,2,300,3.99700000000001,"",-0.0694609136495275,7.27178880701071,0.0240418017445468,1,0.312751839814502,1.12574125306781,NA,-0.0484520490997222,4.95535176899883,0.112001778706375,1,NA,NA
"A",9,"mcar30","ImputeDIABLO",300,2,300,3.494,"",-0.003947140625801,3.44646667248312,0.0345118536269172,1,0.187166787736281,1.36708904641906,NA,-0.0070057406003735,3.07181539530248,0.126801749997277,1,NA,NA
"A",9,"mcar50","GRAMA",300,2,300,7.125,"",0.0252940080435523,4.97708866978252,0.112534489325837,1,0.0771554266083724,1.05937738560148,NA,0.766546470232645,0.475511612209158,1,1,0.744987468671679,NA
"A",9,"mcar50","DIABLO",300,2,78,35.973,"",0.0775929926708188,2.04319059925623,0.231070849949968,0.26,0.24801179568673,5.12491636994935,NA,0.0775929926708188,2.04319059925623,0.231070849949968,1,0.713137009189641,NA
"A",9,"mcar50","MOFA2",300,2,300,3.041,"",-0.0492699945104601,10.0024122565272,0.0112447732594208,1,0.30104461909855,0.935069941653348,NA,-0.0631061876659324,6.50054062172971,0.062190632725499,1,NA,NA
"A",9,"mcar50","ImputeDIABLO",300,2,300,3.08500000000001,"",0.00645324170275285,2.8419255455778,0.0781816506799604,1,0.152607945540615,1.05026924287441,NA,0.045384077882604,2.26848804319519,0.216338004810399,1,NA,NA
"A",9,"mar","GRAMA",300,2,300,17.064,"",0.149693050959573,2.74875718837489,0.18773706427344,1,0.092284693470208,1.78064625073454,NA,0.736123182698087,0.446989346332375,1,1,0.632017543859649,NA
"A",9,"mar","DIABLO",300,2,147,44.739,"",0.0581938046351645,2.0200240189667,0.24194846807642,0.49,0.316928940691893,1.56783623166711,NA,0.0581938046351645,2.0200240189667,0.24194846807642,1,0.671612220205687,NA
"A",9,"mar","MOFA2",300,2,300,4.20999999999998,"",-0.0599699101340491,12.9956043404304,0.00756910733558129,1,0.391290410158943,0.65567896931688,NA,-0.0387792191344626,6.38217519266958,0.121371611070379,1,NA,NA
"A",9,"mar","ImputeDIABLO",300,2,300,3.40300000000002,"",-0.0496166543404244,3.00173475129932,0.128453484711223,1,0.189877624096293,1.34881464287434,NA,-0.0529378932017204,2.42454208398029,0.196086169134336,1,NA,NA
"A",10,"complete","GRAMA",300,2,300,34.534,"",0.779043626835472,0.374009082628141,1,1,0.165188454692447,1.44517046550401,NA,0.779043626835472,0.374009082628141,1,1,0.686666666666667,NA
"A",10,"complete","DIABLO",300,2,300,65.942,"",0.0116035920729295,3.08565485905691,0.180556285508158,1,0.412835709433625,0.950741354471255,NA,0.0116035920729295,3.08565485905691,0.180556285508158,1,0.65,NA
"A",10,"complete","MOFA2",300,2,300,12.085,"",-0.0577457368630872,5.94981507380004,0.0671056084200564,1,0.654484739327402,0.10707940543591,NA,-0.0577457368630872,5.94981507380004,0.0671056084200564,1,NA,NA
"A",10,"mcar30","GRAMA",300,2,300,17.08,"",0.149621473746804,2.80467781711379,0.245578198619648,1,0.0684071165762147,0.782929301835063,NA,0.798641170807673,0.405246688991458,1,1,0.666198631949406,NA
"A",10,"mcar30","DIABLO",300,2,147,45.668,"",0.0366096459998922,2.30697774086711,0.167737891570661,0.49,0.411665484060968,2.14012471333016,NA,0.0366096459998922,2.30697774086711,0.167737891570661,1,0.732580177820116,NA
"A",10,"mcar30","MOFA2",300,2,300,4.12800000000001,"",-0.0638059149865596,8.50224555048634,0.0526524861125523,1,0.338074521591074,1.04041861324249,NA,-0.0801468903726848,4.94043224627354,0.0478303538773029,1,NA,NA
"A",10,"mcar30","ImputeDIABLO",300,2,300,3.55500000000001,"",0.0059252219242907,2.82375528987941,0.144979442648975,1,0.201980800704417,0.443044477748651,NA,0.0371121542987788,2.24592188768729,0.211401732491389,1,NA,NA
"A",10,"mcar50","GRAMA",300,2,300,7.05199999999999,"",0.012303040449932,4.21074889824146,0.123726149431287,1,0.0841402037734297,1.06829359647766,NA,0.748057818428339,0.518135917034888,1,1,0.667708333333333,NA
"A",10,"mcar50","DIABLO",300,2,80,36.586,"",0.0635202823314661,2.39648506673623,0.270895372090743,0.266666666666667,0.534916739603904,1.97150458914082,NA,0.0635202823314661,2.39648506673623,0.270895372090743,1,0.73125,NA
"A",10,"mcar50","MOFA2",300,2,300,4.18700000000001,"",-0.0457683705191266,8.88478243063937,0.0355542125538047,1,0.252001726841208,1.43409961160958,NA,-0.0829767275759786,4.72885853079472,0.138866442426203,1,NA,NA
"A",10,"mcar50","ImputeDIABLO",300,2,300,2.96600000000001,"",0.0057300763811274,3.10501030336675,0.0803417330573488,1,0.219089743999457,0.36070120545627,NA,0.0141267659052419,2.48983397350113,0.136626767868478,1,NA,NA
"A",10,"mar","GRAMA",300,2,300,20.246,"",0.193275684074957,2.59438146717214,0.288252581841749,1,0.0681431899537629,0.520677460396624,NA,0.813366125321281,0.350796063806253,1,1,0.660114268722654,NA
"A",10,"mar","DIABLO",300,2,158,48.329,"",0.0316764963608841,2.48143724551427,0.196451097284557,0.526666666666667,0.353557125564081,1.7856328431341,NA,0.0316764963608841,2.48143724551427,0.196451097284557,1,0.73114990866998,NA
"A",10,"mar","MOFA2",300,2,300,4.08699999999999,"",-0.0583519832559532,7.82323597346445,0.0625549889922913,1,0.391983304820002,0.621474259273579,NA,-0.0687003479597617,7.12237247933432,0.090750412059114,1,NA,NA
"A",10,"mar","ImputeDIABLO",300,2,300,3.53500000000003,"",-0.021629190278739,2.66158530216665,0.110477281174143,1,0.147665992762649,0.802001318183889,NA,0.00904389956793905,2.56555508889574,0.0973580071446928,1,NA,NA
"A",11,"complete","GRAMA",300,2,300,73.518,"",0.885725554067217,0.236190535445779,1,1,0.103325965358778,1.69815736482429,NA,0.885725554067217,0.236190535445779,1,1,0.656666666666667,NA
"A",11,"complete","DIABLO",300,2,300,66.541,"",-0.0140584200564603,3.12287037075307,0.162860518307802,1,0.470999625052669,1.85157481015336,NA,-0.0140584200564603,3.12287037075307,0.157249797082452,1,0.606666666666667,NA
"A",11,"complete","MOFA2",300,2,300,28.03,"",-0.0375121561186387,6.16998996836883,0.0573014509459772,1,0.695943212758646,0.306627578259473,NA,-0.0375121561186387,6.16998996836883,0.0573014509459772,1,NA,NA
"A",11,"mcar30","GRAMA",300,2,300,24.858,"",0.15175291911035,2.47881754044587,0.230027244982355,1,0.0751710449744337,2.40957058773958,NA,0.733889600426054,0.45468739015066,1,1,0.720296167247387,NA
"A",11,"mcar30","DIABLO",300,2,149,46.711,"",0.0284481958184852,2.60089898760361,0.135513456926821,0.496666666666667,0.419002575265831,1.87588959696751,NA,0.0284481958184852,2.60089898760361,0.135513456926821,1,0.732229965156795,NA
"A",11,"mcar30","MOFA2",300,2,300,4.40899999999999,"",-0.042631222588819,10.4263713603028,0.0186738448937478,1,0.364508113164473,1.39670760955479,NA,-0.0386677450558407,7.60528137720977,0.0423681908831212,1,NA,NA
"A",11,"mcar30","ImputeDIABLO",300,2,300,3.56899999999999,"",-0.0376805363115272,3.68630669032857,0.0488314853605356,1,0.158582990855253,2.62710732779378,NA,-0.0281437496172328,3.60500696714105,0.0605755238981931,1,NA,NA
"A",11,"mcar50","GRAMA",300,2,300,7.34000000000003,"",0.0270756438811874,3.90785992497176,0.110195482461069,1,0.0637318650099986,2.32096146162981,NA,0.732823894918806,0.519617006152119,1,1,0.631018518518519,NA
