"arm","rep","condition","method","n","V","n_used","elapsed","error_msg","silhouette","davies_bouldin","nmi","ess_retention","rv_coefficient","effect_bias","nystrom_error","silhouette_anchor","davies_bouldin_anchor","nmi_anchor","ess_retention_anchor","ber","ber_anchor"
"B",17,"mar","MOFA2",300,3,300,7.715,"",-0.0650461441263153,7.02133923542751,0.0673963256563262,1,0.339655052345533,1.25991666604849,NA,-0.0364136894181839,5.28628806591948,0.108199261072667,1,NA,NA
"B",17,"mar","ImputeDIABLO",300,3,300,3.95799999999997,"",-0.0327797627935291,3.67237104188998,0.0606677369738029,1,0.113669995316619,1.90047267828828,NA,-0.0164522331388083,3.20113251429745,0.0455455809690905,1,NA,NA
"B",18,"complete","WOVEN",300,3,300,13.129,"",0.898649665644599,0.233792698227084,1,1,0.0838707472444804,1.17543374787274,NA,0.898649665644599,0.233792698227084,1,1,0.683333333333333,NA
"B",18,"complete","DIABLO",300,3,300,66.751,"",-0.00162399699863405,2.5953943468682,0.162837382311927,1,0.374078624792181,1.27514668226626,NA,-0.00162399699863405,2.5953943468682,0.162837382311927,1,0.71,NA
"B",18,"complete","MOFA2",300,3,300,13.045,"",-0.0418305079228683,6.18144873493502,0.0876800114778761,1,0.678750714338143,0.322256801358508,NA,-0.0418305079228683,6.18144873493502,0.0876800114778761,1,NA,NA
"B",18,"mcar30","WOVEN",300,3,300,5.798,"",0.0343923633484786,3.70615414703391,0.115798626200974,1,0.0484388597744918,1.67621770149623,NA,0.757029519937237,0.502119618547325,1,1,0.752840909090909,NA
"B",18,"mcar30","DIABLO",300,3,94,38.395,"",0.0581247369247286,2.13936383924739,0.160791841644794,0.313333333333333,0.38279887800192,3.4452848211165,NA,0.0581247369247286,2.13936383924739,0.160791841644794,1,0.690340909090909,NA
"B",18,"mcar30","MOFA2",300,3,300,4.245,"",-0.0404291613372967,9.78427464901783,0.043667463110802,1,0.366076521481522,0.816108699064945,NA,-0.0536482107573126,4.89268439037515,0.103851285096933,1,NA,NA
"B",18,"mcar30","ImputeDIABLO",300,3,300,3.881,"",-0.0034801652325435,2.95983627722614,0.0664978997243368,1,0.114537302994081,1.38844484949403,NA,0.0123957811508216,2.47612290367029,0.171899063712736,1,NA,NA
"B",18,"mcar50","WOVEN",300,3,300,4.94800000000001,"",-0.0178478199230316,8.65693348650809,0.0377167456437825,1,0.0290205724057743,1.59536655206726,NA,0.700782001389817,0.689628672068086,1,1,0.884090909090909,NA
"B",18,"mcar50","DIABLO",300,3,37,28.855,"",0.216225579043767,1.35617068710715,0.809807512880887,0.123333333333333,0.372920845405078,9.28439352064812,NA,0.216225579043767,1.35617068710715,0.809807512880887,1,0.636363636363636,NA
"B",18,"mcar50","MOFA2",300,3,300,4.261,"",-0.0544742714057407,11.9052693188161,0.0306215917588746,1,0.184933142292187,1.70955551059866,NA,-0.0763224532990242,3.95090449710459,0.0903433265875423,1,NA,NA
"B",18,"mcar50","ImputeDIABLO",300,3,300,3.00800000000001,"",0.00891289924427081,2.80654151821772,0.0815999220961126,1,0.150761341274368,1.47917857019981,NA,0.00328935414128783,2.75553531956478,0.142423949968906,1,NA,NA
"B",18,"mar","WOVEN",300,3,300,6.523,"",0.113176549493707,2.46423162353239,0.2225047624343,1,0.0676549158916951,1.50126811122328,NA,0.770042894953065,0.386496948518506,1,1,0.749764998453154,NA
"B",18,"mar","DIABLO",300,3,121,44.375,"",0.1032816739538,1.80803648373011,0.274649171315983,0.403333333333333,0.394631505132304,3.27207804384636,NA,0.1032816739538,1.80803648373011,0.274649171315983,1,0.766067858927679,NA
"B",18,"mar","MOFA2",300,3,300,10.274,"",-0.0548612704802586,7.50084491372938,0.0475814414333502,1,0.317930190692002,1.21628896598648,NA,-0.0553721238589207,4.29304657556351,0.129111453587522,1,NA,NA
"B",18,"mar","ImputeDIABLO",300,3,300,4.37700000000004,"",-0.0150092964069229,2.91329815144766,0.0912879318342005,1,0.180965891297896,1.88508166192778,NA,0.00773619960029823,2.47908645453654,0.232308316896642,1,NA,NA
"B",19,"complete","WOVEN",300,3,300,12.164,"",0.920675786778036,0.20506784590906,1,1,0.0911406164822564,2.41581508002429,NA,0.920675786778036,0.20506784590906,1,1,0.713333333333333,NA
"B",19,"complete","DIABLO",300,3,300,72.165,"",0.0115468160445104,2.82768901289089,0.182751053769814,1,0.331347141063074,0.759930654655317,NA,0.0115468160445104,2.82768901289089,0.182751053769814,1,0.65,NA
"B",19,"complete","MOFA2",300,3,300,14.009,"",-0.0376808054892643,5.40155180892385,0.0676957970905255,1,0.634377894949268,0.269882173503509,NA,-0.0376808054892643,5.40155180892385,0.0676957970905255,1,NA,NA
"B",19,"mcar30","WOVEN",300,3,300,5.432,"",0.0337914134824445,4.0613642653816,0.145810939868124,1,0.0664073100707404,2.45375484247603,NA,0.735317309956594,0.551160594253594,1,1,0.764222190852626,NA
"B",19,"mcar30","DIABLO",300,3,96,39.73,"",0.111416772801615,1.78447852767308,0.501621903721741,0.32,0.32096929047987,6.91085776894127,NA,0.111416772801615,1.78447852767308,0.501621903721741,1,0.777985601355167,NA
"B",19,"mcar30","MOFA2",300,3,300,5.03200000000001,"",-0.0333042491471426,6.13275605170652,0.032223992915508,1,0.331852591446907,1.24877130825574,NA,-0.0174036340600818,3.35943289412083,0.134204585138859,1,NA,NA
"B",19,"mcar30","ImputeDIABLO",300,3,300,3.51900000000001,"",-0.0134367355509357,3.34069921408105,0.0293184424381522,1,0.0778542855798978,1.99940749478166,NA,-0.00912351551036235,2.82108330578277,0.0974491845801491,1,NA,NA
"B",19,"mcar50","WOVEN",300,3,300,4.49700000000001,"",-0.0384788915657375,10.592067062846,0.00564364592074126,1,0.0380963586654156,1.92338685632768,NA,0.67849184687288,0.749230412009616,1,1,0.698863636363636,NA
"B",19,"mcar50","DIABLO",300,3,40,32.732,"",0.215770402148151,1.39944538026311,0.544792249158796,0.133333333333333,0.386225983086553,6.24419522102136,NA,0.215770402148151,1.39944538026311,0.544792249158796,1,0.784659090909091,NA
"B",19,"mcar50","MOFA2",300,3,300,3.86500000000001,"",-0.0435624570560693,10.0965126875613,0.0224400680389736,1,0.25065598126445,2.51486623932599,NA,-0.032575035261269,3.07432469348172,0.182940362428411,1,NA,NA
"B",19,"mcar50","ImputeDIABLO",300,3,300,3.28700000000001,"",-0.0138845670265379,3.2846127342387,0.0798567044867162,1,0.11852737792769,1.68743422232136,NA,0.0177270672374128,2.36104545786704,0.283712445518861,1,NA,NA
"B",19,"mar","WOVEN",300,3,300,5.559,"",0.0698469895143115,3.72145492165226,0.168597309723447,1,0.0649587058235558,1.93492381429976,NA,0.770477761932779,0.388671928547685,1,1,0.75934637068358,NA
"B",19,"mar","DIABLO",300,3,104,41.282,"",0.0989940804019643,1.79318541901498,0.206301102694841,0.346666666666667,0.340473772455474,4.34752625134808,NA,0.0989940804019643,1.79318541901498,0.206301102694841,1,0.707646229739253,NA
"B",19,"mar","MOFA2",300,3,300,8.94999999999999,"",-0.0291113469999942,6.24961893389046,0.0723689192035245,1,0.267626425830486,1.20530297651471,NA,-0.0519528252017028,3.9929728545099,0.073733649584064,1,NA,NA
"B",19,"mar","ImputeDIABLO",300,3,300,3.64799999999997,"",0.00691993423716315,2.72975801815308,0.130383301206711,1,0.158051263459769,1.78925467786409,NA,0.0337461268989015,2.35963008568526,0.302893734461943,1,NA,NA
"B",20,"complete","WOVEN",300,3,300,13.987,"",0.8528994272142,0.278913408539695,1,1,0.0905755974503462,1.61179064306207,NA,0.8528994272142,0.278913408539695,1,1,0.67,NA
"B",20,"complete","DIABLO",300,3,300,71.848,"",-0.00443840540147145,3.26602072164191,0.150913810647945,1,0.30009706829521,1.04603166750932,NA,-0.00443840540147145,3.26602072164191,0.150913810647945,1,0.686666666666667,NA
"B",20,"complete","MOFA2",300,3,300,13.912,"",-0.0509851334378152,7.47164702662267,0.0802826632021456,1,0.707294120376018,0.357690750505803,NA,-0.0509851334378152,7.47164702662267,0.0802826632021456,1,NA,NA
"B",20,"mcar30","WOVEN",300,3,300,7.23999999999999,"",0.0722436643441665,2.90167543758796,0.189764949864438,1,0.0547793582865779,1.89108635784257,NA,0.790333612032152,0.49008358997926,1,1,0.723087098087098,NA
"B",20,"mcar30","DIABLO",300,3,101,40.335,"",0.0901086988439886,1.89017714294603,0.255947622054644,0.336666666666667,0.273976970800712,4.21052917103693,NA,0.0901086988439886,1.89017714294603,0.268149013576187,1,0.734381359381359,NA
"B",20,"mcar30","MOFA2",300,3,300,6.286,"",-0.0429364276664588,8.18291435181603,0.0409122995196791,1,0.286583295776355,0.708192850465301,NA,-0.0551804687553272,5.51427169499387,0.0636493272141093,1,NA,NA
"B",20,"mcar30","ImputeDIABLO",300,3,300,4.08100000000002,"",-0.00745656889461124,2.59916609240335,0.17677808615272,1,0.154904014870156,1.51591055619867,NA,0.00862580818576682,2.26393444891322,0.150712865575933,1,NA,NA
"B",20,"mcar50","WOVEN",300,3,300,7.05699999999999,"",-0.0315244600413198,8.56695143068982,0.0359491606624563,1,0.0432775956754154,1.69144232995872,NA,0.687032743294114,0.747427582162557,1,1,0.818181818181818,NA
"B",20,"mcar50","DIABLO",300,3,42,31.38,"",0.21960067149877,1.36388729503156,0.887370566891115,0.14,0.334478460497059,3.03752051366203,NA,0.21960067149877,1.36388729503156,0.887370566891115,1,0.772727272727273,NA
"B",20,"mcar50","MOFA2",300,3,300,4.42600000000002,"",-0.0302720545171687,11.8330855708774,0.0145481057238488,1,0.252657493527044,1.01318630546066,NA,0.00251416933832081,3.94720727396906,0.153349246056313,1,NA,NA
"B",20,"mcar50","ImputeDIABLO",300,3,300,3.11799999999999,"",0.00470440865259505,2.9028148213594,0.0804293499746693,1,0.14075575962831,1.11897300371967,NA,0.0648535876546569,2.1084462222236,0.329220715773918,1,NA,NA
"B",20,"mar","WOVEN",300,3,300,6.49799999999999,"",0.0772357734645371,3.77653956276892,0.183239284882516,1,0.0553858504165766,1.00700339574251,NA,0.790694013468497,0.349864812118756,1,1,0.748361923256734,NA
"B",20,"mar","DIABLO",300,3,112,43.719,"",0.099248112564722,1.85424082056836,0.18946675928495,0.373333333333333,0.267594042956181,2.03312147166507,NA,0.099248112564722,1.85424082056836,0.18946675928495,1,0.78789753179655,NA
"B",20,"mar","MOFA2",300,3,300,4.11599999999999,"",-0.0440219174686193,8.1718824909613,0.0523678713661966,1,0.322801792461325,1.48726941409422,NA,-0.0463736511953837,4.3058104123858,0.117272484075537,1,NA,NA
"B",20,"mar","ImputeDIABLO",300,3,300,3.61099999999999,"",-0.00125640191451816,2.93948013454862,0.0873830597614493,1,0.136733613362057,1.83597489266166,NA,0.0431243700139786,2.31954779765704,0.168329883711448,1,NA,NA
"B",21,"complete","WOVEN",300,3,300,9.891,"",0.903819340010352,0.219606954538661,1,1,0.0933179818185387,0.92100850485543,NA,0.903819340010352,0.219606954538661,1,1,0.66,NA
"B",21,"complete","DIABLO",300,3,300,66.37,"",0.00594048629198726,2.70107353055844,0.142304732603312,1,0.391772240995826,0.211764627253782,NA,0.00594048629198726,2.70107353055844,0.142304732603312,1,0.69,NA
"B",21,"complete","MOFA2",300,3,300,11.728,"",-0.0438275343142125,5.90560753412872,0.0880418880556949,1,0.629572365797071,0.384957927356276,NA,-0.0438275343142125,5.90560753412872,0.0880418880556949,1,NA,NA
"B",21,"mcar30","WOVEN",300,3,300,4.98700000000001,"",0.0499599239438045,3.3564637489878,0.152871573105731,1,0.0544648346054689,1.02779995886999,NA,0.76703714022551,0.521288276009458,1,1,0.73054471695776,NA
"B",21,"mcar30","DIABLO",300,3,104,39.566,"",0.0939086974862596,1.96023907340713,0.440927827814716,0.346666666666667,0.257472839900374,1.1353330447176,NA,0.0939086974862596,1.96023907340713,0.440927827814716,1,0.712840199253243,NA
"B",21,"mcar30","MOFA2",300,3,300,4.18600000000001,"",-0.0392038447216033,9.81465386554416,0.0356984360458643,1,0.306254739037502,1.37179861785352,NA,-0.028062348867986,6.54538251792433,0.117957380203811,1,NA,NA
"B",21,"mcar30","ImputeDIABLO",300,3,300,3.74199999999999,"",0.00853950723085249,2.99202186991402,0.129585207243362,1,0.188316206351908,0.768222595030489,NA,0.0455876761471211,2.40199156210529,0.15976966415923,1,NA,NA
"B",21,"mcar50","WOVEN",300,3,300,4.483,"",-0.0344542660569554,7.14010086852058,0.041844663380431,1,0.0455524834240275,1.28433006032744,NA,0.665837631636166,0.798226603038359,1,1,0.767857142857143,NA
"B",21,"mcar50","DIABLO",300,3,34,28.148,"",0.260229518393931,1.21028489124424,0.934443095337511,0.113333333333333,0.430560365719796,12.7895959336474,NA,0.260229518393931,1.21028489124424,0.934443095337511,1,0.678571428571429,NA
"B",21,"mcar50","MOFA2",300,3,300,4.255,"",-0.0706016943858154,9.48849155118758,0.0479837583677234,1,0.253150714755336,1.2069696347437,NA,-0.113767018866658,3.4194504998855,0.162351567696782,1,NA,NA
"B",21,"mcar50","ImputeDIABLO",300,3,300,2.887,"",0.00873760658122613,2.4516192537141,0.159905753941009,1,0.196677653507341,0.661903870430717,NA,0.103433465846153,1.63754438976574,0.271936203222904,1,NA,NA
"B",21,"mar","WOVEN",300,3,300,5.744,"",0.0699426996933983,3.44892509908602,0.185275667035991,1,0.0553423581221678,1.29382760198187,NA,0.747381608261018,0.443862102353581,1,1,0.725435203094778,NA
"B",21,"mar","DIABLO",300,3,114,41.725,"",0.0990946245254902,1.85988963953776,0.337763262962724,0.38,0.256277477357982,2.49756750694272,NA,0.0990946245254902,1.85988963953776,0.337763262962724,1,0.625518098922354,NA
"B",21,"mar","MOFA2",300,3,300,4.25300000000001,"",-0.0380568538649095,10.3362555227471,0.0441062416508484,1,0.309492332372906,1.64080677092619,NA,-0.0299056521078246,4.48392302074487,0.13616119766726,1,NA,NA
"B",21,"mar","ImputeDIABLO",300,3,300,3.95400000000001,"",-0.0171551190871781,2.8147869567849,0.167469544495774,1,0.176605553356719,1.66040417090041,NA,0.00854441651155182,2.46259084880003,0.197148474765635,1,NA,NA
"B",22,"complete","WOVEN",300,3,300,11.738,"",0.891973676222934,0.236009753003047,1,1,0.0836054165706614,2.17796950053591,NA,0.891973676222934,0.236009753003047,1,1,0.733333333333333,NA
"B",22,"complete","DIABLO",300,3,300,65.653,"",-0.0122047391675373,3.07578038767812,0.15181012344101,1,0.478777982669408,1.38461991437532,NA,-0.0122047391675373,3.07578038767812,0.15181012344101,1,0.703333333333333,NA
"B",22,"complete","MOFA2",300,3,300,17.291,"",-0.0286989625610109,5.12284004171862,0.101436930088107,1,0.64820289628935,0.355588586804689,NA,-0.0286989625610109,5.12284004171862,0.101436930088107,1,NA,NA
"B",22,"mcar30","WOVEN",300,3,300,6.16200000000001,"",0.0360960089481809,4.30516978373443,0.119393230403018,1,0.0311008655172561,1.72139695670102,NA,0.774129377468792,0.475403060175979,1,1,0.736340579710145,NA
"B",22,"mcar30","DIABLO",300,3,96,38.904,"",0.112337041131339,1.81283936771802,0.345890833208331,0.32,0.334822147402961,1.12972496133325,NA,0.112337041131339,1.81283936771802,0.345890833208331,1,0.735344202898551,NA
"B",22,"mcar30","MOFA2",300,3,300,4.047,"",-0.0359520843991625,7.55060175995678,0.0499295566396323,1,0.305488505872422,0.961132521781222,NA,-0.0455913069709959,5.25560529719813,0.129987006570468,1,NA,NA
"B",22,"mcar30","ImputeDIABLO",300,3,300,3.93600000000001,"",0.00724493476987606,2.92693959784041,0.0612863576445235,1,0.163878565429711,1.53719977139754,NA,0.0434857786008682,2.23426329636007,0.069671043412888,1,NA,NA
"B",22,"mcar50","WOVEN",300,3,300,5.654,"",-0.0217524970379574,9.05783641770882,0.0305104612924887,1,0.0438292117820787,1.83699449824756,NA,0.705935177944042,0.64714100449432,1,1,0.776262626262626,NA
"B",22,"mcar50","DIABLO",300,3,36,28.985,"",0.246759559627558,1.27131535866559,0.616226289799701,0.12,0.374596578360982,7.41581358259519,NA,0.246759559627558,1.27131535866559,0.616226289799701,1,0.713383838383838,NA
"B",22,"mcar50","MOFA2",300,3,300,4.22400000000002,"",-0.0280745760600653,8.90460512284305,0.0293290454616853,1,0.214528447888121,1.86562992666029,NA,-0.0380459879402532,3.07705170366809,0.274215496002352,1,NA,NA
"B",22,"mcar50","ImputeDIABLO",300,3,300,2.779,"",-0.0231347943142064,3.05335152139597,0.0556070934940795,1,0.125352807759945,1.52632599101161,NA,0.0190422861372863,2.22672109004344,0.196519153715081,1,NA,NA
"B",22,"mar","WOVEN",300,3,300,6.54900000000001,"",0.102829559920484,3.23037677547915,0.197101059882008,1,0.065550071001184,1.79414521037847,NA,0.776904534229731,0.473600781350585,1,1,0.750867880013482,NA
"B",22,"mar","DIABLO",300,3,129,43.643,"",0.0839318053056295,2.09281597243211,0.225410690860662,0.43,0.305786499722533,1.10140308545823,NA,0.0839318053056295,2.09281597243211,0.261097050076625,1,0.644888214807325,NA
"B",22,"mar","MOFA2",300,3,300,4.01900000000001,"",-0.0362860553912451,7.15535688727851,0.0528057909365554,1,0.32432568917315,1.60096475537273,NA,-0.0173701865804691,5.34002762172192,0.15533445040287,1,NA,NA
"B",22,"mar","ImputeDIABLO",300,3,300,3.839,"",-0.0290842742685567,3.243436127183,0.0712990452913212,1,0.120957572855066,1.85174751525747,NA,0.0046992307095025,2.45245587718986,0.162303524301208,1,NA,NA
"B",23,"complete","WOVEN",300,3,300,17.611,"",0.89485570187531,0.246649728064807,1,1,0.120487822270435,1.06708981245949,NA,0.89485570187531,0.246649728064807,1,1,0.616666666666667,NA
"B",23,"complete","DIABLO",300,3,300,68.26,"",0.00841818211738348,2.68870639548024,0.204759164814413,1,0.378885801611474,1.48518366820195,NA,0.00841818211738348,2.68870639548024,0.204759164814413,1,0.646666666666667,NA
"B",23,"complete","MOFA2",300,3,300,14.092,"",-0.0267407417028922,6.10376425933529,0.0982115519752617,1,0.638499014887035,0.474923697021922,NA,-0.0267407417028922,6.10376425933529,0.0982115519752617,1,NA,NA
"B",23,"mcar30","WOVEN",300,3,300,9.595,"",0.0595699929507337,3.95063100783448,0.145768739583385,1,0.0714754775498162,1.19201282644436,NA,0.812544834670957,0.430755850383111,1,1,0.694367816091954,NA
"B",23,"mcar30","DIABLO",300,3,106,39.814,"",0.115338154731064,1.65020742238553,0.428721389642632,0.353333333333333,0.335865787532629,3.30467514342774,NA,0.115338154731064,1.65020742238553,0.428721389642632,1,0.706966338259442,NA
"B",23,"mcar30","MOFA2",300,3,300,4.768,"",-0.041016753496565,7.88529942364995,0.0402312625684878,1,0.348618196513813,0.87476916155001,NA,-0.0470865823462382,5.24087693916081,0.0539030028369706,1,NA,NA
"B",23,"mcar30","ImputeDIABLO",300,3,300,3.82399999999998,"",0.0192245775867168,2.83447661125332,0.132846970473773,1,0.161751003503317,0.886545924083062,NA,0.0293703510360526,2.64964075113897,0.189702864452403,1,NA,NA
"B",23,"mcar50","WOVEN",300,3,300,9.90600000000001,"",-0.0256359978915605,5.94993796984362,0.0442875387034751,1,0.0530378673352877,1.31746434006856,NA,0.648648811556799,0.74727693123767,0.859545628005495,1,0.785714285714286,NA
"B",23,"mcar50","DIABLO",300,3,36,29.462,"",0.240450553799393,1.35693253118101,0.462962520115958,0.12,0.475489427294715,19.9663249189229,NA,0.240450553799393,1.35693253118101,0.462962520115958,1,0.729166666666667,NA
"B",23,"mcar50","MOFA2",300,3,300,4.53,"",-0.0511928055719344,7.94451026360486,0.0741123288277146,1,0.227704900747997,0.990677099142001,NA,-0.107088336198862,2.89292819677855,0.311959935521844,1,NA,NA
"B",23,"mcar50","ImputeDIABLO",300,3,300,3.41499999999999,"",-0.010925031648086,2.83509359804645,0.1297463498819,1,0.161770572216415,1.11043503158611,NA,-0.0440865879324284,2.55113082358513,0.138984089010681,1,NA,NA
"B",23,"mar","WOVEN",300,3,300,10.188,"",0.0903589011913045,3.18735591801535,0.174822995884076,1,0.0763746314207782,1.00299817305883,NA,0.765911731183816,0.42199697141757,1,1,0.712526192778852,NA
"B",23,"mar","DIABLO",300,3,116,41.37,"",0.160466852502042,1.94635511153465,0.312951924663652,0.386666666666667,0.269457734124404,3.0427690192441,NA,0.160466852502042,1.94635511153465,0.234755017633144,1,0.640223041586073,NA
"B",23,"mar","MOFA2",300,3,300,4.19,"",-0.0292914299317657,8.05291135178751,0.0602802340644828,1,0.372762806088444,1.13769267659974,NA,-0.0176615080630408,5.16234279578367,0.0951691858428759,1,NA,NA
